product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
斐动体育,传统行业,平台：其他,坐标：上海市,官网：www.fisports.cn,成立时间：2015-10-28,"战略投资,1.2亿,人民币,融资完成",立即认领,运营状态：不详,体育培训赛事运营/经纪户外/极限运动体育设施/场馆媒体,斐动体育是一家体育运动公司，业务涉及体育科技、赛事运营、权益销售、品牌推广和赞助商服务、衍生品开发、俱乐部管理、以及体育媒体制作和发行等诸多方面。,,,http://pic2.pedaily.cn/17/newseed/project/201705/20170515181804376.png,http://www.newseed.cn/project/57942,斐动体育发展（上海）有限公司,斐动体育是一家体育运动公司，业务涉及体育科技、赛事运营、权益销售、品牌推广和赞助商服务、衍生品开发、俱乐部管理、以及体育媒体制作和发行等诸多方面。
Razer雷蛇,硬件,平台：其他,坐标：上海市,官网：cn.store.razerzone.com/#top,成立时间：2012-06-14,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,游戏硬件,,,,http://pic2.pedaily.cn/17/newseed/project/201705/20170516155947652.png,http://www.newseed.cn/project/57955,雷蛇电脑游戏技术（上海）有限公司,Razer雷蛇是一家游戏软硬件公司，提供游戏键盘、鼠标、音频等服务。
刚毅科技,传统行业,平台：其他,坐标：成都市,官网：www.gangyigroup.com,成立时间：2006-01-19,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,农业制造业,刚毅科技是一家集自主研发、生产、销售为一体的且拥有3家分子公司的科技型、集团型民营企业，主营业务为农业机械及零部件研发、制造、销售等，国外市场翰盖印度、印尼、越南、泰国、缅甸等二十余个国家。,,,http://pic2.pedaily.cn/17/newseed/project/201705/20170522162943304.png,http://www.newseed.cn/project/58030,四川刚毅科技集团有限公司,四川刚毅科技集团有限公司始建于2004年，目前注册资本为6870万元，固定资产12000万余元，主营农业机械及零部件研发、制造、销售及货物进出口业务。四川刚毅科技集团有限公司总部(四川成都崇州经济开发园区)占地120余亩，拥有员工近500人，管理人员100余人，科技人员近80人，其中高级职称10人，中级职称近40人;经过十多年的发展，公司已发展成一家集自主研发、生产、销售为一体的科技型、集团型民营企业。
新濠环彩,传统行业,平台：其他,坐标：香港,官网：www.melcolot.com,成立时间：1998-11-01,"战略投资,3.22亿,港币,融资完成",立即认领,运营状态：正在运营,金融科技体育培训体育设施/场馆,新濠环彩是一家体育彩票服务提供商，主要为中国及其他亚洲地区的彩票业务，研发及提供与彩票营运相关之科技系统和服务。,,,http://pic2.pedaily.cn/17/newseed/project/201705/20170531174018197.png,http://www.newseed.cn/project/58130,新濠环彩有限公司,新濠环彩是一家体育彩票服务提供商，主要为中国及其他亚洲地区的彩票业务，研发及提供与彩票营运相关之科技系统和服务。
云南白药,医疗健康,平台：其他,坐标：云南省,官网：www.yunnanbaiyao.com.cn/index,成立时间：1993-11-01,"战略投资,56亿,人民币,融资完成",立即认领,运营状态：正在运营,医药零食/饮料健康保健,,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170608140438913.png,http://www.newseed.cn/project/58253,云南白药集团股份有限公司,云南白药集团股份有限公司(000538.SZ)的前身为云南白药厂，是云南省医药科工贸结合的大型综合性企业，主要从事药品(以中成药为主)的研发、生产经营及外购药品的批发零售。1993年5月进行股份化改组，云南白药厂整体改制为云南白药实业股份有限公司。1999年被国家人事部批准建立博士后科研工作站。公司现已发展成为云南省规模最大、实力最强、品牌最优的大型现代化高科技医药公司。
乐才,企业服务,平台：WEB,坐标：北京市,官网：joyhr.com,成立时间：不详,"战略投资,金额未透露,融资完成",约谈,运营状态：正在运营,人力资源办公软件大宗批发零售,乐才是一个人力资本平台，专注服务连锁业的排班及劳动力管理软件云服务品牌，以智能化的排班和精细化考勤为核心，打造了一体化的劳动力及人力资源SAAS软件，主要是以餐饮、酒店、零售连锁为主，隶属于乐才（北京）科技有限公司。,金财,金财创始人,http://pic2.pedaily.cn/17/newseed/project/201706/20170612175209759.jpg,http://www.newseed.cn/project/58304,乐才（北京）科技有限公司,乐才是一个人力资本平台，专注服务连锁业的排班及劳动力管理软件云服务品牌，以智能化的排班和精细化考勤为核心，打造了一体化的劳动力及人力资源SAAS软件，主要是以餐饮、酒店、零售连锁为主，隶属于乐才（北京）科技有限公司。
超神互动,教育培训,平台：其他,坐标：温州市,官网：不详,成立时间：2016-11-18,"战略投资,3亿,人民币,融资完成",立即认领,运营状态：正在运营,互联网体育培训,超神互动是一家打造电竞产业链的企业，拥有五星级电竞体验馆，雄厚的师资力量，馆内配备健身房和营养师，为培养优秀队员提供科学的培训系统，近日，超神互动获得3亿元人民币战略投资，由新加坡华璞毅恒资本有限公司投资。,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170613175309563.png,http://www.newseed.cn/project/58328,温州超神互动网络科技有限公司,超神互动是一家打造电竞产业链的企业，拥有五星级电竞体验馆，雄厚的师资力量，馆内配备健身房和营养师，为培养优秀队员提供科学的培训系统。
暖水信息,房产金融,平台：其他,坐标：上海市,官网：不详,成立时间：2017-05-16,"战略投资,1500万,人民币,融资完成",立即认领,运营状态：正在运营,移动互联网消费金融,,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170613112614209.jpg,http://www.newseed.cn/project/58315,上海暖水信息技术有限公司,暖水信息是一家消费者信用产品平台。公司根据消费者不同需求，建立用户和信用机构间的消费者信用场景平台，为用户积累及管理信用评分，并为用户定制相应的场景金融产品及信用产品。
共舞体育,游戏体育,平台：其他,坐标：北京市,官网：不详,成立时间：2017-03-16,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网体育培训能源环保体育设施/场馆行业及技术解决方案,共舞体育是一个无噪音广场舞舞场解决方案提供商，舞场会设置有源定向音箱，能够把声波控制在特定区域内彻底解决扰民问题。舞场运用太阳能发电/LED光伏电力，达到节能环保目的。通过APP能够智能控制舞场设施，同时提供舞场预订，舞曲选择，新舞学习，舞队社交等服务。,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170613175747238.png,http://www.newseed.cn/project/58329,共舞体育科技（北京）有限公司,共舞体育是一个无噪音广场舞舞场解决方案提供商，舞场会设置有源定向音箱，能够把声波控制在特定区域内彻底解决扰民问题。舞场运用太阳能发电/LED光伏电力，达到节能环保目的。通过APP能够智能控制舞场设施，同时提供舞场预订，舞曲选择，新舞学习，舞队社交等服务。
支付侠,企业服务,平台：其他,坐标：广州市,官网：不详,成立时间：2011-03-31,"战略投资,金额未透露,融资完成",约谈,运营状态：正在运营,互联网行业及技术解决方案广告营销游戏硬件电子商务动漫,,黄业威,黄业威员工,http://pic2.pedaily.cn/17/newseed/project/201706/20170614144929408.png,http://www.newseed.cn/project/58340,广州向川宜动漫科技有限公司,支付侠是一款移动支付服务的设备，为电商、实体商户提供移动支付解决方案。目前业务主要是为传统无人设备的生产厂商、运营商加装智能硬件+SaaS 系统，帮他们实现移动支付和物联网管理；同时，将无人设备作为线下流量端口，做广告分发平台。隶属于广州向川宜动漫科技有限公司。
果园老农,生活消费,平台：其他,坐标：北京市,官网：www.jgyln.com,成立时间：2006-12-12,"战略投资,5000万,人民币,融资完成",立即认领,运营状态：正在运营,互联网农业,果园老农是一家立足北京，辐射全国的休闲食品生产加工企业。公司的主要产品为“果园老农”品牌的坚果、蜜饯、果干。除自有品牌外，公司还从事其他休闲食品品牌在北京经销的业务。,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170616174209228.png,http://www.newseed.cn/project/58393,金果园老农（北京）食品股份有限公司,金果园老农（北京）食品股份有限公司始创于2006年，是一家集休闲零食生产、加工、OEM品牌运作及产品代理为一体的综合性企业，同时也是中国北方最大的坚果生产加工企业。
纽若思医疗,医疗健康,平台：其他,坐标：浙江省,官网：不详,成立时间：2016-04-21,"战略投资,600万,人民币,融资完成",立即认领,运营状态：正在运营,医药医疗信息化健康保健,,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170615114958832.jpg,http://www.newseed.cn/project/58356,浙江纽若思医疗科技有限公司,纽若思医疗致力于研发与生产大脑神经电生理医疗产品，为医疗机构和家庭提供革新性医疗技术和服务，打造可持续、可复制的医疗健康体系，隶属于浙江纽若思医疗科技有限公司。
EasyGo未来便利店,生活消费,平台：其他,坐标：广州市,官网：不详,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活,EasyGo未来便利店是一家24小时无人便利店，面向中高端小区，采用可移动的“盒子”形态来搭建无人便利店，结算方案采用“RFID＋小程序”的模式，店内没有RFID扫描收银台，扫描区设在店门附近，用户挑选完商品后，在店门位置站立数秒，系统会完成结算。随后用户通过微信小程序来完成付款。,,,http://pic2.pedaily.cn/17/newseed/project/201710/20171016174239940.jpg,http://www.newseed.cn/project/61313,N/A,
七娱乐,文化娱乐,平台：其他,坐标：北京市,官网：www.ent-seven.com,成立时间：不详,"战略投资,2540万,人民币,融资完成",立即认领,运营状态：正在运营,影视,七娱乐影业集是一家基于互联网与移动互联网的互联网影视娱乐公司，以互联网大电影、网络剧、网络娱乐节目、微明星为主打概念，致力于打造顶尖互联网影视娱乐内容，形成一个以内容开发、明星制造、周边娱乐为一体的全产业链新型品牌娱乐公司，作品有《山炮进城》、《超能太监》等。,,,http://pic2.pedaily.cn/17/newseed/project/201710/20171020144306745.jpg,http://www.newseed.cn/project/61364,北京七娱世纪文化传媒有限公司,七娱乐影业集是一家基于互联网与移动互联网的互联网影视娱乐公司，以互联网大电影、网络剧、网络娱乐节目、微明星为主打概念，致力于打造顶尖互联网影视娱乐内容，形成一个以内容开发、明星制造、周边娱乐为一体的全产业链新型品牌娱乐公司，作品有《山炮进城》、《超能太监》等。
点米科技,企业服务,平台：其他,坐标：南京市,官网：www.dianmi365.com,成立时间：不详,"战略投资,1.52亿,人民币,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,点米科技是一个人力资源服务供应商，专注于企业及个人的人力资源需求，致力于通过互联网平台和模式为企业及个人提供一站式、全方位的人力资源解决方案。隶属于江苏点米网络科技股份有限公司。,,,http://pic2.pedaily.cn/17/newseed/project/201710/20171030144559990.jpg,http://www.newseed.cn/project/61489,点米网络科技股份有限公司,点米科技是一个人力资源服务供应商，专注于企业及个人的人力资源需求，致力于通过互联网平台和模式为企业及个人提供一站式、全方位的人力资源解决方案。隶属于江苏点米网络科技股份有限公司。
飞行者音乐,文化娱乐,平台：其他,坐标：北京市,官网：www.pilotmt.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,音乐,飞行者音乐是一家音乐制作公司，专注于提供青春版音乐、影视音乐、电视剧片头片尾音乐、复古音乐、专辑等。,,,http://pic2.pedaily.cn/17/newseed/project/201710/20171031123033386.jpg,http://www.newseed.cn/project/61503,北京飞行者音乐科技有限公司,飞行者音乐是一家音乐制作公司，专注于提供青春版音乐、影视音乐、电视剧片头片尾音乐、复古音乐、专辑等。
三博医疗,医疗健康,平台：其他,坐标：北京市,官网：www.sbnkjt.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,医疗信息化,"三博医疗是一个以医疗投资、医院管理、品牌运营为主导，集""医疗、教学、科研""于一体的，以脑科为特色的医疗集团。",,,http://pic2.pedaily.cn/17/newseed/project/201711/20171102065638805.jpg,http://www.newseed.cn/project/61543,三博脑科医院管理集团股份有限公司,"三博医疗是一个以医疗投资、医院管理、品牌运营为主导，集""医疗、教学、科研""于一体的，以脑科为特色的医疗集团。"
fithub啡哈健身,游戏体育,平台：,坐标：北京市,官网：www.fithub.cn,成立时间：不详,"战略投资,1亿,人民币,融资完成",立即认领,运营状态：正在运营,体育设施/场馆,啡哈健身是一款健身在线教育类APP，致力于为用户提供健身训练指导、线上健身课程定制、教练线上实时指导、健身社区分享以及健身圈子等于一体的健身服务应用，提供扫一扫购买商品服务，以及会员线下约课服务，北京宏宇创新科技有限公司旗下。,,,http://pic2.pedaily.cn/17/newseed/project/201711/20171102103018394.jpg,http://www.newseed.cn/project/61545,北京宏宇创新科技有限公司,啡哈健身是一款健身在线教育类APP，致力于为用户提供健身训练指导、线上健身课程定制、教练线上实时指导、健身社区分享以及健身圈子等于一体的健身服务应用，提供扫一扫购买商品服务，以及会员线下约课服务，北京宏宇创新科技有限公司旗下。
轻餐饮/ 芯易科技,企业服务,平台：其他,坐标：北京市,官网：www.xinyisoft.cn,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,轻餐饮是一家专注为连锁快餐企业提供一体化智慧解决方案的企业。公司主要为餐饮企业量身打造最合适的餐饮信息化管理系统，使广大餐饮企业管理经营更加高效、轻松，并逐渐降低餐饮企业管理运营成本。,,,http://pic2.pedaily.cn/17/newseed/project/201711/20171102105801524.jpg,http://www.newseed.cn/project/61547,芯易科技（北京）有限公司,轻餐饮是一家专注为连锁快餐企业提供一体化智慧解决方案的企业。公司主要为餐饮企业量身打造最合适的餐饮信息化管理系统，使广大餐饮企业管理经营更加高效、轻松，并逐渐降低餐饮企业管理运营成本。
科宝智慧,医疗健康,平台：其他,坐标：上海市,官网：www.cobio-tech.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,健康保健,科宝智慧是一家医疗诊断服务提供商，致力于智慧医疗产品和服务的创新与推广，在尿液分析领域，提供尿液干化学分析、尿液有形成分分析和尿液生化免疫分析的尿液分析整体解决方案。,,,http://pic2.pedaily.cn/17/newseed/project/201711/20171103113816156.jpg,http://www.newseed.cn/project/61567,科宝智慧医疗科技（上海）有限公司,科宝智慧是一家医疗诊断服务提供商，致力于智慧医疗产品和服务的创新与推广，在尿液分析领域，提供尿液干化学分析、尿液有形成分分析和尿液生化免疫分析的尿液分析整体解决方案。
知豆电动,硬件,平台：硬件,坐标：宁波市,官网：www.evcar.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,制造业,知豆智信是一家集研发、制造、销售为一体的无地域纯电动车生产企业，将新能源、智能科技和互联科技创新融合于微型化车身，聚焦微行，专注于解决城市大交通最后一公里的出行需要，已开启私人购买和租赁服务。,,,http://pic2.pedaily.cn/17/newseed/project/201711/20171110161426457.jpg,http://www.newseed.cn/project/61644,知豆电动汽车有限公司,知豆智信是一家集研发、制造、销售为一体的无地域纯电动车生产企业，将新能源、智能科技和互联科技创新融合于微型化车身，聚焦微行，专注于解决城市大交通最后一公里的出行需要，已开启私人购买和租赁服务。
才赋人力科技,企业服务,平台：其他,坐标：上海市,官网：www.fortunehr.com.cn,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,人力资源,才赋人力科技是一家人力资源外包解决方案提供商，为客户提供从人才管理、薪酬社保、弹性福利，企业服务等全方位的人力资源线上线下外包服务解决方案。,,,http://pic2.pedaily.cn/17/newseed/project/201711/20171113181420503.jpg,http://www.newseed.cn/project/61679,上海才赋人力资源科技有限公司,才赋人力科技是一家人力资源外包解决方案提供商，为客户提供从人才管理、薪酬社保、弹性福利，企业服务等全方位的人力资源线上线下外包服务解决方案。
安博通,企业服务,平台：其他,坐标：北京市,官网：不详,成立时间：2007-05-25,"战略投资,7552万,人民币,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案信息安全,安博通是一家网络应用安全和数据分析产品提供商，致力于新一代网络应用安全和数据分析的产品研发及技术服务，形成了以深度安全网关、融合应用网关、数据分析与综合运维平台等为核心的产品系列组合，重点面向经营服务型网络、园区网、网络运营商、无线安全运营以及大型行业内网等主要客户业务场景。,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170726142242826.png,http://www.newseed.cn/project/59081,北京安博通科技股份有限公司,北京安博通科技股份有限公司（简称“安博通”），成立于2007年，以“看透安全，体验价值”理念为核心，致力于新一代网络应用安全和数据分析的产品研发及技术服务，是网络安全可视化理念的率先实践者，已成为国内领先的嵌入式网络安全专用系统与特征库安全服务提供商。其自主研发的SPOS可视化网络安全系统套件是目前众多一线厂商下一代防火墙与应用安全网关产品所最广泛搭载的操作系统平台。
和尔萌,游戏体育,平台：其他,坐标：北京市,官网：不详,成立时间：2015-07,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,赛事运营/经纪,和尔萌（北京）文化传播有限公司，是由长江商学院企业家联合投资，致力于体育细分市场的互联网+体育创业公司。该公司成立于2015年7月，坐落于首都北京。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170802185037720.jpg,http://www.newseed.cn/project/60208,和尔萌（北京）文化传播有限公司,和尔萌（北京）文化传播有限公司2015年成立于北京，是由长江商学院精英企业家及虎扑体育联合投资，致力于体育细分市场的互联网+体育创业公司。
认知关怀,医疗健康,平台：WEB,坐标：杭州市,官网：www.cognitivecare.cn,成立时间：2016-01,"战略投资,3333万,人民币,融资完成",立即认领,运营状态：正在运营,医疗信息化,认知关怀是一家肿瘤解决方案提供商，打造了人工智能辅助诊疗与临床多学科诊疗平台，引入基于领先人工智能技术的诊疗辅助解决方案，采用认知技术处理非结构化大数据，在保留原版治疗方案建议的同时，通过与国内医疗机构、学术团体、行业协会等展开合作，医生在输入患者信息后，系统自动提供反馈方案。隶属于杭州认知网络科技有限公司。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170809083101122.jpg,http://www.newseed.cn/project/60314,杭州认知网络科技有限公司,认知关怀是一家肿瘤解决方案提供商，打造了人工智能辅助诊疗与临床多学科诊疗平台，引入基于领先人工智能技术的诊疗辅助解决方案，采用认知技术处理非结构化大数据，在保留原版治疗方案建议的同时，通过与国内医疗机构、学术团体、行业协会等展开合作，医生在输入患者信息后，系统自动提供反馈方案。隶属于杭州认知网络科技有限公司。
FMC汽车,汽车交通,平台：其他,坐标：深圳市,官网：不详,成立时间：2016-03,"战略投资,2亿,美元,融资完成",立即认领,运营状态：正在运营,汽车电商,FMC是一家新能源电动汽车研发商，致力于研发制造高端智能电动汽车，运营总部设在深圳，在德国慕尼黑和美国硅谷分别设有负责汽车动力、设计以及自动驾驶系统开发的研发中心。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170807185002339.jpg,http://www.newseed.cn/project/60299,FMC汽车,FMC是一家新能源电动汽车研发商，致力于研发制造高端智能电动汽车，运营总部设在深圳，在德国慕尼黑和美国硅谷分别设有负责汽车动力、设计以及自动驾驶系统开发的研发中心。
DreamMaker·造梦者/ 星月电器,硬件,"平台：硬件,其他",坐标：杭州市,官网：www.dm-maker.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,智能家居,DreamMaker·造梦者是一家专业开发环境类智能家电的科技型服务公司，运用物联网和人工智能等技术，产品有智能空气净化器、恒氧净化机、BlueTower空气塔等，隶属于浙江星月电器有限公司。,,,http://pic2.pedaily.cn/17/newseed/project/201709/20170922184854567.jpg,http://www.newseed.cn/project/61092,N/A,
顺丰速运,物流,平台：其他,坐标：深圳市,官网：不详,成立时间：不详,"战略投资,78.22亿,人民币,融资完成",立即认领,运营状态：正在运营,境内物流,顺丰是一家综合快递业务服务提供商，围绕快递物流产业链，不断丰富公司的产品和服务种类，针对电商、食品、医药、汽配、电子等不同类型客户开发出一站式供应链解决方案。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170807154147261.jpg,http://www.newseed.cn/project/60288,顺丰速运（集团）有限公司,顺丰速运（集团）有限公司（简称“顺丰”）于1993年成立，总部设在深圳，是一家主要经营国内、国际快递及相关业务的服务性企业。自成立以来，顺丰在大中华地区（包括港、澳、台地区）建立了信息采集、市场开发、物流配送、快件收派等业务机构，建立服务客户的全国性网络，同时，也积极拓展国际件服务，目前已开通新加坡、韩国、马来西亚、日本及美国业务。
美国亚米网,生活消费,平台：其他,坐标：美国,官网：不详,成立时间：不详,"战略投资,1000万,美元,融资完成",立即认领,运营状态：正在运营,互联网,,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170710164310687.png,http://www.newseed.cn/project/58788,"Transocean Resources Management,Inc",亚米网是北美最大亚洲商品购物平台，网站于2013年3月上线，主营最具特色的亚洲商品，涵盖食品、美妆、养生、电器、图书等类别。经过近几年的飞速发展，亚米网在北美华人圈建立了良好的品牌形象，成为北美华人线上购物的首选。
Domo Health多睦健康,医疗健康,平台：其他,坐标：上海市,官网：www.domo-kenkou.com,成立时间：2016-06-24,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,医疗信息化,DomoHealth多睦健康是一家跨境医疗服务平台，专注于日本高端医疗旅游的咨询服务，致力于给更多的高净值客户提供健康医疗旅游一站式服务，主要包括健康管理产品及关爱女性产品两大类。,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170728143038546.png,http://www.newseed.cn/project/59124,上海多睦健康管理有限公司,多睦健康（Domo health）是上海辰玮企业咨询管理有限公司旗下品牌，成立于2015年，公司是一家专业、严谨的、专注于海外（日本）高端体检的医疗咨询服务机构，将致力于让更多的人接受更专业、更全面、更贴心的健康体检服务为使命。
冰河世界,游戏体育,平台：其他,坐标：北京市,官网：不详,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,游戏发行及渠道,冰河世界是一家VR游戏开发商，已在Steam上发布了此公司的第一款VR游戏《黑暗军团》，致力于让用户在虚拟现实游戏中体验到深度沉浸感，以提高用户在游戏中的娱乐性。,,,http://pic2.pedaily.cn/17/newseed/project/201709/20170923190929797.jpg,http://www.newseed.cn/project/61098,北京冰河世界科技有限公司,冰河世界是一家VR游戏开发商，已在Steam上发布了此公司的第一款VR游戏《黑暗军团》，致力于让用户在虚拟现实游戏中体验到深度沉浸感，以提高用户在游戏中的娱乐性。
华宝兴业,房产金融,平台：WEB,坐标：上海市,官网：不详,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网金融,华宝兴业成立于2003年，作为中国首批中外合资基金公司之一，华宝兴业经过14年的发展已成为一家向客户提供国内公募基金产品、海外投资基金产品和专户理财服务的综合性资产管理公司。截至2017年6月30日，华宝兴业总公募资产管理规模达1225亿元。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170802181333196.png,http://www.newseed.cn/project/60199,华宝兴业基金管理有限公司,华宝兴业成立于2003年，作为中国首批中外合资基金公司之一，华宝兴业经过14年的发展已成为一家向客户提供国内公募基金产品、海外投资基金产品和专户理财服务的综合性资产管理公司。截至2017年6月30日，华宝兴业总公募资产管理规模达1225亿元。
利绅科技,硬件,平台：硬件,坐标：台湾,官网：www.resoundtech.com.tw,成立时间：不详,"战略投资,8.9亿,新台币,融资完成",立即认领,运营状态：正在运营,芯片,利绅科技是一家半导体封装产品研发商，要从事半导体封装用的电镀液及相关化学品的研发、制造与销售。,,,http://pic2.pedaily.cn/17/newseed/project/201709/20170928150249426.jpg,http://www.newseed.cn/project/61179,利绅科技股份有限公司,利绅科技是一家半导体封装产品研发商，要从事半导体封装用的电镀液及相关化学品的研发、制造与销售。
联合丽格第一医疗美容医院,医疗健康,平台：其他,坐标：北京市,官网：www.4001581581.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,健康保健,联合丽格第一医疗美容医院是一家定位于整形修复与医疗美容相结合的高端专科医院，专注整形修复与医疗美容相结合，开展器官再造、失败整形修复、面部年轻化、微创整形、皮肤美容以及植发养发等多个手术项目，近日，新氧医美APP投资入股联合丽格第一中心医院。,,,http://pic2.pedaily.cn/17/newseed/project/201709/20170928174521329.jpg,http://www.newseed.cn/project/61182,北京联合丽格第一医疗美容医院有限公司,联合丽格第一医疗美容医院是一家定位于整形修复与医疗美容相结合的高端专科医院，专注整形修复与医疗美容相结合，开展器官再造、失败整形修复、面部年轻化、微创整形、皮肤美容以及植发养发等多个手术项目，近日，新氧医美APP投资入股联合丽格第一中心医院。
宅翻新,房产金融,平台：其他,坐标：广东省,官网：www.zhaifanxin.com,成立时间：不详,"战略投资,2000万,人民币,融资完成",立即认领,运营状态：正在运营,家装,宅翻新是一个健康居家生活服务平台，为用户提供居家生活解决方案，立体化解决房屋翻新、软装搭配、维修安装、深度清洁、企业服务以及紧急服务等问题。,,,http://pic2.pedaily.cn/17/newseed/project/201710/20171010172815837.jpg,http://www.newseed.cn/project/61242,广东宅翻新家庭服务有限公司,宅翻新是一个健康居家生活服务平台，为用户提供居家生活解决方案，立体化解决房屋翻新、软装搭配、维修安装、深度清洁、企业服务以及紧急服务等问题。
摩西机器人,硬件,平台：硬件,坐标：重庆市,官网：www.mosesrobot.com,成立时间：不详,"战略投资,1000万,人民币,融资完成",立即认领,运营状态：正在运营,机器人,摩西机器人是一家工业机器人研产商，致力于为企业提供机器人以及自动化设备，以交钥匙项目形式，向客户提供自动化和机器人系统的项目服务。,,,http://pic2.pedaily.cn/17/newseed/project/201710/20171012164002162.jpg,http://www.newseed.cn/project/61277,重庆摩西机器人有限公司,摩西机器人是一家工业机器人研产商，致力于为企业提供机器人以及自动化设备，以交钥匙项目形式，向客户提供自动化和机器人系统的项目服务。
合志新能源,传统行业,平台：其他,坐标：江苏省,官网：www.ue-bat.com,成立时间：不详,"战略投资,3500万,人民币,融资完成",立即认领,运营状态：正在运营,制造业,合志新能源是一家液相法磷酸铁锂及锂硫电池生产商，产品有溶剂热磷酸铁锂电池正极材料、溶剂热磷酸锰锂电池正极材料和锂硫电池及锰锂电池。,,,http://pic2.pedaily.cn/17/newseed/project/201710/20171012171035631.jpg,http://www.newseed.cn/project/61281,江苏合志新能源材料技术有限公司,合志新能源是一家液相法磷酸铁锂及锂硫电池生产商，产品有溶剂热磷酸铁锂电池正极材料、溶剂热磷酸锰锂电池正极材料和锂硫电池及锰锂电池。
武汉飞渡教育,教育培训,平台：其他,坐标：武汉市,官网：www.feidu2009.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,语言学习,武汉飞渡教育是一家英语教育培训机构，主要业务涵盖出国留学考试培训以及国内初、高中英语课程培训。,,,http://pic2.pedaily.cn/17/newseed/project/201710/20171012174459315.jpg,http://www.newseed.cn/project/61286,武汉飞渡教育咨询有限公司,武汉飞渡教育是一家英语教育培训机构，主要业务涵盖出国留学考试培训以及国内初、高中英语课程培训。
Marvoto美童科技,硬件,平台：硬件,坐标：宁波市,官网：www.marvoto.com,成立时间：不详,"战略投资,1000万,美元,融资完成",立即认领,运营状态：正在运营,消费电子,Marvoto是一款能“随时随地看到孕宝贝”的专利技术产品。采用以超声波技术为核心的手持式智能胎儿成像系统，通过无线WiFi与智能手机建立连接，在手机端快速呈现胎儿的二维图像、三维图像和动态的三维影像。隶属于宁波美童智能科技有限公司。,,,http://pic2.pedaily.cn/17/newseed/project/201710/20171010184406739.jpg,http://www.newseed.cn/project/61250,宁波美童智能科技有限公司,Marvoto是一款能“随时随地看到孕宝贝”的专利技术产品。采用以超声波技术为核心的手持式智能胎儿成像系统，通过无线WiFi与智能手机建立连接，在手机端快速呈现胎儿的二维图像、三维图像和动态的三维影像。隶属于宁波美童智能科技有限公司。
水滴管家	/ 库铭数据,房产金融,平台：WEB,坐标：上海市,官网：www.shuidiguanjia.com,成立时间：2015-07,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,买卖租赁,水滴管家是一个长租公寓SaaS管理工具，致力于解决“人、房、钱”匹配问题，以新型的供应链SaaS模式，解决职业房东日常遇到的一系列管理工作。上海库铭数据技术有限公司旗下产品。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170823195017667.jpg,http://www.newseed.cn/project/60630,上海库铭数据技术有限公司,水滴管家是一个长租公寓SaaS管理工具，致力于解决 “人、房、钱” 匹配问题，以新型的供应链SaaS模式，解决职业房东日常遇到的一系列管理工作。上海库铭数据技术有限公司旗下产品。
