product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
天夏科技,企业服务,平台：WEB,坐标：杭州市,官网：www.txgis.com,成立时间：不详,"并购,41.2亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@035240.jpg,http://www.newseed.cn/project/33190,杭州天夏科技集团有限公司,Teamax Technologies Group（天夏科技集团）是RECON（联合睿康）旗下在中国的智慧城市技术供应商和集成服务商。Teamax率先采用面向对象的方法，将地理信息系统与智能决策支持系统相结合。自2002年面向中国大陆提供数字城市技术服务，经历了国内数字城市发展启动阶段、试点阶段、推广阶段，再到智慧城市。Teamax始终针对行业应用的不同特点，不断研发和完善，应用深入城市管理、自然资源管理、国土资源管理、景区管理、应急指挥与公共服务等国民经济和自然资源的各个领域。所提供的基于全球领先XGIS行业应用解决方案已经成为提高政府部门和企业服务水平的重要工具。Teamax提供数字化城市管理和行业应用解决方案的同时，提供信息采集、二维/三维基础地理数据、实景影像数据、部件数据和人口房屋数据等城市核心应用数据的采集、普查与管理服务及XGIS系统产品。通过与Microsoft、Intel和IBM等IT企业的长期战略合作，并与国内软硬件和信息服务商的共同努力，建立可支持跨部门、跨行业的基于全球领先XGIS公共信息共享平台；建立了一整套的数据处理与资源管理机制，实现对各类资源数据全流程的规范、标准化管理，形成可完整描述智慧城市各类基础数据和业务数据。Teamax总部位于中国杭州，在北京、天津、深圳、南昌、西安、成都、昆明、无锡、扬州等地设立研发和创新基地，XGIS解决方案应用覆盖中国大陆200 多个城市，服务中国城市1/3人口。
上海同立传播,,平台：WEB,坐标：上海市,官网：www.unigroup.cc,成立时间：不详,"并购,44.6亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@062157.jpg,http://www.newseed.cn/project/33461,上海同立广告传播有限公司,尚趣网，是专注时尚品牌与时尚用户互动体验行销的SNS时尚门户。
华邑众为,,平台：WEB,坐标：广州市,官网：www.uniwaygroup.com,成立时间：不详,"并购,4.05亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@062209.jpg,http://www.newseed.cn/project/33462,广州市华邑众为品牌策划有限公司,华邑众为（Target Uniway) 是一家广告营销和品牌宣传公司，善长利用数字互动领域与广告公关领域的交互传播，直接构建于品牌电商销售的一体化营销传播。 隶属于众为传播集团(Uniway)。
保金所,房产金融,平台：WEB,坐标：上海市,官网：www.baojinsuo.com,成立时间：不详,"并购,2000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@112601.jpg,http://www.newseed.cn/project/34783,N/A,
中关村在线,文化娱乐,平台：WEB,坐标：北京市,官网：www.zol.com.cn,成立时间：不详,"并购,15亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@115141.jpg,http://www.newseed.cn/project/35027,北京智德典康电子商务有限公司,中关村在线是一个集产品数据、专业资讯、科技视频、互动行销为一体的复合型科技媒体，主要收集了很多IT行业的资讯。
幻文科技,文化娱乐,平台：WEB,坐标：杭州市,官网：huanwen.com,成立时间：不详,"并购,5.4亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@113939.jpg,http://www.newseed.cn/project/34910,杭州幻文科技有限公司,
校讯通,教育培训,平台：WEB,坐标：石家庄市,官网：www.hebxxt.com,成立时间：不详,"并购,3000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@114058.jpg,http://www.newseed.cn/project/34921,N/A,
广东铂亚信息,企业服务,平台：WEB,坐标：广州市,官网：www.poya.com.cn,成立时间：不详,"并购,5.25亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150611@123339.jpg,http://www.newseed.cn/project/35370,广东铂亚信息技术股份有限公司,广东铂亚信息技术股份有限公司成立于1999年8月20日，前身系广州宇思计算机有限公司。公司作为从事人脸识别、智能视频分析、数字图像处理分析、计算机视觉分析、行为模式识别等多领域技术研发及应用的高新技术企业，主营业务为向公安、司法、市政部门及企事业单位等提供安全技术防范解决方案和系统集成解决方案，并销售相关商品和提供相应的技术服务。其中，安防解决方案是公司业务体系的基础，包括人脸识别解决方案和智能安防解决方案。
GetJar,信息技术,平台：WEB,坐标：美国,官网：www.getjar.com,成立时间：不详,"并购,530万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@031249.jpg,http://www.newseed.cn/project/36750,GetJar,GetJar成立于2004年，是一家第三方的手机应用商店，此前专注于功能机应用的下载，而后转型做智能手机应用下载和移动广告服务。
中服网络-中国服装网,生活消费,平台：WEB,坐标：宁波市,官网：can.efu.com.cn,成立时间：不详,"并购,1.2亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150707@150327.jpg,http://www.newseed.cn/project/38102,浙江中服网络科技有限公司,浙江中国服装网成立于2001年7月，是服装行业门户网站、主流网络媒体。2003年6月，中国服装网推出国际站，为中国服装品牌企业、加工企业及进出口公司拓展国际市场提供专业服务。目前，国际站拥有最新的海外服装行业资讯、行业展会信息，全球范围内的服装采购、供应、合作等信息，以及可靠、权威的中国服装制造商企业数据库、国际服装买家数据库等。
Relias Learning,医疗健康,平台：WEB,坐标：美国,官网：www.reliaslearning.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@030620.jpg,http://www.newseed.cn/project/36658,Relias Learning,Relias Learning 是一家医疗保健及相关领域在线学习服务平台，主要提供学习管理系统和在线培训课程，包括老年人关怀及行为健康和残疾人护理等医疗保健服务行业。
Hoyts,文化娱乐,平台：WEB,坐标：澳大利亚,官网：www.hoyts.com.au,成立时间：不详,"并购,3.66亿,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150707@151444.jpg,http://www.newseed.cn/project/38235,Hoyts,Hoyts 成立于2008年3月，是澳大利亚第二大电影院线，主要业务包括电影院线运营、影片租赁、院线及户外广告运营。
福临网络,信息技术,平台：WEB,坐标：苏州市,官网：www.fuulink.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150709@233314.jpg,http://www.newseed.cn/project/38264,N/A,
慕威时尚,文化娱乐,平台：WEB,坐标：北京市,官网：www.cmmgroup.com/#,成立时间：不详,"并购,12亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150725@133928.jpg,http://www.newseed.cn/project/38894,慕威时尚文化传播（北京）有限公司,慕威时尚是一家集电影实时大数据应用决策、电影制作投资和影片宣传推广、电影媒体广告业务于一体的数据化电影公司。
世茂院线,文化娱乐,平台：WEB,坐标：上海市,官网：www.shimaosc.com,成立时间：不详,"并购,10亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150725@133922.jpg,http://www.newseed.cn/project/38893,世茂影院投资发展有限公司,世茂院线是一家主要经营影片放映业务、卖品销售业务和其他业务的投资管理公司。
行者骑行软件,信息技术,平台：WEB,坐标：威海市,官网：www.imxingzhe.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,办公软件,行者骑行软件可以记录骑行轨迹、查看统计数据、制定骑行计划、组队进行长途骑行，使手机具备上千元的GPS骑行码表的功能。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@082317.jpg,http://www.newseed.cn/project/23026,行者,行者骑行软件可以记录骑行轨迹、查看统计数据、制定骑行计划、组队进行长途骑行，使手机具备上千元的GPS骑行码表的功能。
Jing.fm,文化娱乐,平台：WEB,坐标：北京市,官网：jing.fm,成立时间：2012-06,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,音乐,Jing.fm是一个音乐发现和推荐引擎，可以通过用户的心情个人化推荐歌曲。北京悦音经典网络科技有限公司旗下网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@073418.jpg,http://www.newseed.cn/project/22555,北京悦音经典网络科技有限公司,85后创业团队，国内国际首创小清新音乐网站，团队有朝气有梦想有活力有激情。我们脚踏实地行走的梦想云端，徒有梦想没有方法的事情我们不做。目前产品已进入内测，段时间内注册用户数保障，在互联网业内掀起新技术歌名及小清新文艺范新一轮浪潮。国内著名创投公司纷纷关注了我们，并且已进入核心洽谈环节，前景光明。
快盘,企业服务,平台：WEB,坐标：北京市,官网：www.kuaipan.cn,成立时间：不详,"并购,3300万,美元,融资完成",立即认领,运营状态：正在运营,文件文档,快盘是一个跨平台的云存储和网盘服务，支持文件同步、文件备份、文件共享等，隶属于北京金山云网络技术有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@105632.jpg,http://www.newseed.cn/project/24285,北京金山云网络技术有限公司,北京金山云网络技术有限公司（以下简称“金山云”）为金山软件旗下子公司，成立于2012年，是国内领先的云计算服务提供商，在北京、上海、成都、广州、香港和北美等全球各地设立数据中心及运营机构。目前，金山云以业内领先的用户体验和服务端技术，为用户和企业提供国内领军级云服务产品。 公司拥有云服务器、海量云存储、负载均衡、云关系型数据库等多项核心业务。其中，RDS产品的高可扩展性可帮助客户实现动态配置资源，以应对业务的剧烈变化；负载均衡产品能够帮助客户应对高峰流量和单点故障，大大提升业务的稳定性。此外，金山云拥有服务于CP及渠道发行商的游戏云平台。
飞流九天,游戏体育,平台：WEB,坐标：北京市,官网：www.feiliu.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,游戏硬件兴趣社区游戏发行及渠道,飞流是一家移动游戏应用发行与运营商，向用户提供应用推荐、基于兴趣的社区交流以及移动游戏等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@071714.jpg,http://www.newseed.cn/project/22376,北京飞流九天科技有限公司,飞流是一家移动游戏应用发行与运营商，向用户提供应用推荐、基于兴趣的社区交流以及移动游戏等。
食神摇摇,信息技术,平台：WEB,坐标：中山市,官网：www.lehe.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,,食神摇摇是个性化餐厅推荐引擎，帮助解决“吃什么，去哪里吃”的难题。北京乐呵互动信息技术有限公司旗下。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@091341.jpg,http://www.newseed.cn/project/23407,中山市食神网络科技有限公司,中山市食神网络科技有限公司成立于2000年，是一家民营的科技企业，公司以研发具有科技领先水平的信息技术和软件产品为目标，一直致力于餐饮、酒店、娱乐业提供全面的应用软件系统以及信息平台的建设。 “食神软件”的客户遍布全国六十多个省市自治区以至海外，使用人数超过100万。
杭州凡品网络,游戏体育,平台：WEB,坐标：杭州市,官网：www.iluoshen.com,成立时间：不详,"并购,8000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@081213.jpg,http://www.newseed.cn/project/30656,杭州凡品网络科技有限公司,杭州凡品网络科技是一家网络游戏和网页游戏开发商，主打产品为《洛神》。
北京精麦通无线,游戏体育,平台：WEB,坐标：北京市,官网：www.jmtjmt.com,成立时间：不详,"并购,2.07亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@080105.jpg,http://www.newseed.cn/project/30544,北京精麦通无线信息服务有限公司,北京精麦通无线是一家手机游戏开发和发行服务商，产品包括《大兵小将OL》、《女神斗地主》、《暴力空袭 Violence AiRaid 》 等。
华检体检,医疗健康,平台：WEB,坐标：上海市,官网：www.tijian18.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@081933.jpg,http://www.newseed.cn/project/30721,上海华检健康体检管理有限公司,华检体检 成立于2008年，是一家体检服务健康管理中心，目前在上海拥有陆家嘴旗舰店、淮海店、金桥店三家体检中心。
迪思传媒D&S,,平台：WEB,坐标：北京市,官网：www.dsconsulting.com.cn,成立时间：不详,"并购,4.6亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@075201.jpg,http://www.newseed.cn/project/30450,北京迪思公关顾问有限公司,迪思传媒（D&S）是一家专注于产品品牌与企业品牌的整合行销传播与公关公司。
京海博源,硬件,平台：WEB,坐标：南京市,官网：暂无,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@124406.jpg,http://www.newseed.cn/project/32439,江苏京海博源信息技术有限公司,江苏京海博源信息技术有限公司是一家专注于局域WiFi技术框架、软硬件系统设计的软件公司。
Heroic Coronet,游戏体育,平台：WEB,坐标：北京市,官网：暂无,成立时间：不详,"并购,2600万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@013253.jpg,http://www.newseed.cn/project/32731,Heroic Coronet Limited,Heroic成立于2010年，是一家主要从事手游及网游开发运营的公司
蜂助手网络,信息技术,平台：WEB,坐标：广州市,官网：www.phone580.com,成立时间：不详,"并购,3600万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@094615.jpg,http://www.newseed.cn/project/31498,N/A,
帝晶光电,硬件,平台：WEB,坐标：深圳市,官网：www.djnlcd.com,成立时间：不详,"并购,15.5亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@095652.jpg,http://www.newseed.cn/project/31589,深圳市帝晶光电股份有限公司,深圳市帝晶光电股份有限公司始建于2004年，注册资本7500万元，目前是集液晶显示模组（LCM），电容式触摸屏(CTP)，全贴合触控显示一体化模组(TDM)，LCD减薄的技术开发、生产及服务于一体的国家级高科技公司。公司产品主要应用于通讯设备、数码电子、医疗设备、车载电子、消费类电子以及其他电子设备等显示屏。公司目前拥有31000㎡的万级净化车间，6000多㎡的办公区域和仓储区域。公司在江西赣州拥有110亩的工业基地，一期工程已经完成，员工总人数达3800人，其中研发工程技术团队有150人。月生产液晶显示模组最高达1000万套，年产能12000万套。
二叶制药,医疗健康,平台：WEB,坐标：苏州市,官网：www.szerye.com,成立时间：不详,"并购,8.5亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@014454.jpg,http://www.newseed.cn/project/32798,苏州二叶制药有限公司,"苏州二叶制药是一家老牌的制药公司，始建于1946年,是中国最早生产青霉素的企业之一。它的前身为苏州第二制药厂。"
澳客网,企业服务,平台：WEB,坐标：北京市,官网：www.okooo.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网,澳客网是一个互联网彩票服务网站，隶属于澳客之家（北京）科技股份有限公司。2013年8月被人民网收购。,,,http://pic.pedaily.cn/newseed/project/20150828/20150828113511364.jpg,http://www.newseed.cn/project/24724,澳客之家（北京）科技股份有限公司,澳客网是一个互联网彩票服务网站，隶属于澳客之家（北京）科技股份有限公司。2013年8月被人民网收购。
及时雨贷,房产金融,平台：WEB,坐标：深圳市,官网：www.jishiyudai.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@013319.jpg,http://www.newseed.cn/project/32734,深圳市及时雨金融信息服务有限公司,及时雨贷是一家提供P2P借贷与投融资服务平台的互联网金融公司，隶属于深圳市及时雨金融信息服务有限公司
钛媒体,文化娱乐,平台：WEB,坐标：北京市,官网：www.tmtpost.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,媒体,钛媒体TMTpost，一个全新的独立商业科技媒体及博客。北京灵动新程信息科技有限公司旗下网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@112813.jpg,http://www.newseed.cn/project/24590,北京灵动新程信息科技有限公司,钛媒体TMTpost，一个全新的独立商业科技媒体及博客。北京灵动新程信息科技有限公司旗下网站。
趣天麦网,生活消费,平台：WEB,坐标：上海市,官网：www.m18.com,成立时间：不详,"并购,200万,美元,融资完成",立即认领,运营状态：正在运营,,M18.com，旨在为消费者提供高性价比商品的综合购物网站，品类涵盖潮流女装、时尚男装、美妆、婴幼、家居、食品等。支持货到付款、团购等服务。,,,http://pic.pedaily.cn/newseed/project/20150826/20150826142917196.png,http://www.newseed.cn/project/26376,智熹电子商务（上海）有限公司,M18.com，旨在为消费者提供高性价比商品的综合购物网站，品类涵盖潮流女装、时尚男装、美妆、婴幼、家居、食品等。支持货到付款、团购等服务。
游久网,游戏体育,平台：WEB,坐标：陕西省,官网：www.uuu9.com,成立时间：不详,"并购,11.8亿,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件游戏开发,游久网是一个游戏门户网站，业务包括游戏开发、代理、门户，隶属于陕西优久数码科技有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@023231.jpg,http://www.newseed.cn/project/26718,陕西优久数码科技有限公司,游久网是一个游戏门户网站，业务包括游戏开发、代理、门户，隶属于陕西优久数码科技有限公司。
畅游云端GwebTop,游戏体育,平台：WEB,坐标：北京市,官网：www.gwebtop.com,成立时间：不详,"并购,9.6亿,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件游戏开发,畅游云端（GwebTop）是一家手机游戏开发商，主打产品为FPS类竞技手游《全民枪战》。,,,http://pic.pedaily.cn/newseed/project/20150804/20150804150814871.jpg,http://www.newseed.cn/project/27847,畅游云端（北京）科技有限公司,畅游云端（GwebTop）是一家手机游戏开发商，目前产品还在开发中。
深圳第一波网络,游戏体育,平台：WEB,坐标：深圳市,官网：www.szdiyibo.com,成立时间：不详,"并购,8亿,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件游戏开发,深圳第一波网络是一家主打网络文学题材的手机游戏开发商，产品包括《唐门世界》、《莽荒纪》、《绝世天府》等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@042530.jpg,http://www.newseed.cn/project/28117,深圳市第一波网络科技有限公司,深圳第一波网络是一家主打网络文学题材的手机游戏开发商，产品包括《唐门世界》、《莽荒纪》、《绝世天府》等。
成都掌沃无限,游戏体育,平台：WEB,坐标：成都市,官网：sgzs.xoyo.com,成立时间：不详,"并购,3.6亿,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件游戏开发,成都掌沃无限是一家新成立的手机游戏开发商，其首款游戏产品为《三国战神》。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@042539.jpg,http://www.newseed.cn/project/28119,成都掌沃无限科技有限公司,成都掌沃无限是一家新成立的手机游戏开发商，其首款游戏产品为《三国战神》。
万门大学,教育培训,平台：WEB,坐标：北京市,官网：www.wanmen.org,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网,万门大学是一个知识分享类网络大学，是由专业志愿者原创的、适合互联网学习和使用习惯的免费在线教育平台，2014年被人人网投资和控股。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@063457.jpg,http://www.newseed.cn/project/29610,万门大学,万门大学是一个知识分享类网络大学，是由专业志愿者原创的、适合互联网学习和使用习惯的免费在线教育平台，2014年被人人网投资和控股。
天隆广播电视网络,,平台：WEB,坐标：深圳市,官网：暂无,成立时间：不详,"并购,5.78亿,人民币,融资完成",立即认领,运营状态：正在运营,,深圳市天隆广播电视网络股份有限公司成立于2007年12月，是深圳市龙岗区的有线电视网络运营商。,,,http://pic.pedaily.cn/newseed/project/20150901/20150901144803749.jpg,http://www.newseed.cn/project/30030,深圳市天隆广播电视网络股份有限公司,深圳市天隆广播电视网络股份有限公司成立于2007年12月，是深圳市龙岗区的有线电视网络运营商。
中国典当联盟网,房产金融,平台：WEB,坐标：北京市,官网：www.cnpawn.cn,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,体育培训,中国典当联盟网是一家专注于典当贷款领域的金融门户网站，提供行业资讯、交流、培训、招聘等业务，隶属于北京京都天和投资咨询有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@071516.jpg,http://www.newseed.cn/project/30049,北京京都天和投资咨询有限公司,中国典当联盟网是一家专注于典当贷款领域的金融门户网站，提供行业资讯、交流、培训、招聘等业务，隶属于北京京都天和投资咨询有限公司。
天津掌视亿通,信息技术,平台：WEB,坐标：天津市,官网：www.etone.tv,成立时间：不详,"并购,13.05亿,人民币,融资完成",立即认领,运营状态：正在运营,视频图像视频,天津掌视亿通是一家为运营商提供手机视频服务的公司，通过与手机电视牌照方和众多推广渠道的合作，目前已成为国内领先的运营商视频内容的分销及技术服务提供商。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@072119.jpg,http://www.newseed.cn/project/30127,天津掌视亿通信息技术公司,天津掌视亿通是一家为运营商提供手机视频服务的公司，通过与手机电视牌照方和众多推广渠道的合作，目前已成为国内领先的运营商视频内容的分销及技术服务提供商。
Amber琥珀传播,企业服务,平台：WEB,坐标：北京市,官网：115.28.32.19/zh_CN,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,,Amber琥珀传播是一家数字营销和整合传播服务公司，客户有百度、可口可乐、戴尔等，隶属于银色琥珀文化传播(北京)有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@071640.jpg,http://www.newseed.cn/project/30067,银色琥珀文化传播(北京)有限公司,Amber琥珀传播是一家数字营销和整合传播服务公司，客户有百度、可口可乐、戴尔等，隶属于银色琥珀文化传播(北京)有限公司。
Jobs DB,信息技术,平台：WEB,坐标：香港,官网：www.jobsdb.com,成立时间：不详,"并购,1572万,美元,融资完成",立即认领,运营状态：正在运营,,JobsDB是一家来自香港的招聘服务网站，业务范围主打东南亚等国家。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@073007.jpg,http://www.newseed.cn/project/30229,Jobs DB,Jobs DB是一家来自香港的招聘服务网站，业务范围主打东南亚等国家。
上海氩氪广告Arkr Digital,企业服务,平台：WEB,坐标：上海市,官网：weibo.com/arkr,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,广告营销VR/AR,上海氩氪广告（ArkrDigital）是一家数字化营销服务商，目前为多家品牌提供整体策划和创意网络营销，主要客户包括美特斯邦威、ME&CITY;、依云、肯德基。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@071644.jpg,http://www.newseed.cn/project/30068,上海氩氪广告有限公司,上海氩氪广告（ArkDigital）是一家数字化营销服务商，目前为多家品牌提供整体策划和创意网络营销，主要客户包括美特斯邦威、ME&CITY;、依云、肯德基。
北京书生电子,企业服务,平台：WEB,坐标：北京市,官网：www.sursen.com,成立时间：不详,"并购,2.16亿,人民币,融资完成",立即认领,运营状态：正在运营,信息安全行业及技术解决方案,北京书生电子是一家IT数字化、信息化、安全服务解决方案提供商，主打电子公文相关解决方案、图书馆相关产品和解决方案等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@074125.jpg,http://www.newseed.cn/project/30336,北京书生电子技术有限公司,北京书生电子是一家IT数字化、信息化、安全服务解决方案提供商，主打电子公文相关解决方案、图书馆相关产品和解决方案等。
山东三际电子商务,生活消费,平台：WEB,坐标：山东省,官网：sjsm.tmall.com,成立时间：不详,"并购,3亿,人民币,融资完成",立即认领,运营状态：正在运营,电子商务,山东三际电子商务是一家基于淘宝及天猫的手机电商卖家，目前在天猫商城上共有10家店铺，主要经营三星、华为、小米、联想、中兴、酷派等品牌手机，合约机及运营商号卡销售，并经营代理品牌配件和自主品牌配件等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@075116.jpg,http://www.newseed.cn/project/30442,山东三际电子商务有限公司,山东三际电子商务是一家基于淘宝及天猫的手机电商卖家，目前在天猫商城上共有10家店铺，主要经营三星、华为、小米、联想、中兴、酷派等品牌手机，合约机及运营商号卡销售，并经营代理品牌配件和自主品牌配件等。
赶集网,生活消费,平台：WEB,坐标：北京市,官网：www.ganji.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活宠物买卖租赁婚恋交友体育培训同性交友,赶集网是一个分类信息和O2O生活服务网站，提供招聘求职、房屋租售、二手物品买卖、车辆买卖、宠物票务、教育培训、同城活动及交友等全方位的本地生活及商务服务类信息。山景科创网络技术（北京）有限公司旗下网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@075441.jpg,http://www.newseed.cn/project/30478,北京飞翔人信息技术有限公司（北京鑫秀伟烨科技发展有限公司）,北京飞翔人信息技术有限公司运营的赶集网（www.ganji.com）是中国一家分类信息门户网站，为用户提供房屋租售、二手物品买卖、招聘求职、车辆买卖、宠物票务、教育培训、同城活动及交友、团购等众多本地生活及商务服务类信息。赶集网总部位于北京，在上海、广州、深圳设有分公司，并已在全国343个主要城市开通了分站，服务遍布人们日常生活的各个领域。
博威科技,硬件,平台：WEB,坐标：深圳市,官网：www.bravotechinc.com.cn,成立时间：不详,"并购,3009万,人民币,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,博威科技是一家移动通信技术服务商，为无线移动通信射频功放、射频子系统、网络优化系统和Smallcell提供解决方案和产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@075259.jpg,http://www.newseed.cn/project/30459,博威科技（深圳）有限公司,博威科技是一家移动通信技术服务商，为无线移动通信射频功放、射频子系统、网络优化系统和Smallcell提供解决方案和产品。
黎明之光,游戏体育,平台：WEB,坐标：北京市,官网：lm.8864.com,成立时间：不详,"并购,5.89亿,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件游戏开发,北京妙趣横生网络科技是一家网页游戏和手机游戏开发商，旗下产品有《黎明之光》、《神之刃》、《十万个冷笑话》等,,,http://pic.pedaily.cn/newseed/project/20150827/20150827135119464.png,http://www.newseed.cn/project/30510,北京妙趣横生网络科技有限公司,北京妙趣横生网络科技是一家网页游戏和手机游戏开发商，旗下产品有《黎明之光》、《神之刃》、《十万个冷笑话》等。
驰声科技,企业服务,平台：WEB,坐标：苏州市,官网：www.chivox.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,,驰声科技是一家专注于教育领域的语音技术服务商，拥有自主知识产权的发音评测、有限分支语音识别、表达能力评估等语音技术。评测技术支持中英文的字、词、句、段落发音评分，以及看图说话、故事复述等题型，实现多维度跨平台自动化机器评分。目前，驰声语音评测技术已服务了新东方、学而思、外研社、沪江英语、一起作业网、51talk、读书郎、蓝鸽、广西高考等教育企业和机构。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@091745.jpg,http://www.newseed.cn/project/31288,苏州驰声信息科技有限公司,驰声科技是一家专注于教育领域的语音技术服务商，拥有自主知识产权的发音评测、有限分支语音识别、表达能力评估等语音技术。评测技术支持中英文的字、词、句、段落发音评分，以及看图说话、故事复述等题型，实现多维度跨平台自动化机器评分。目前，驰声语音评测技术已服务了新东方、学而思、外研社、沪江英语、一起作业网、51talk、读书郎、蓝鸽、广西高考等教育企业和机构。
