 货运司机,B2驾驶员 ,  招若干人 ,上海浦东外高桥,上海启达物流有限公司,其他行业,1-49人,吃苦耐劳，工作认真负责,该信息通过58招才猫app发布。老板忙得连写简介的时间都没有~正在招人，赶快来应聘吧~
 货运司机,C1驾驶员包吃住 ,  招5人 ,上海青浦,上海金瀚洋娱乐休闲会所有限公司（金瀚洋娱乐休闲会所）,娱乐休闲/餐饮/服务+旅游/酒店,100-499人,司内部直招，中介勿扰公司提供住宿，签订正式劳动合同，建议面试者电话咨询，面试时请带好本人身份证。《应聘直接电话联系》《一经录用、公司签订正式劳动合同》商务司机职位+要求+待遇+工作内容1、年龄20-60岁，身高165以上，成熟，稳重2、试用期6500/月+奖金，试用期满7500/月+奖金，试用期一个月3、有C照以上证件，手动、自动档，豪华轿车都熟练4、身体健康，有责任心反应灵敏，洞察力强，退伍军人优先5、可以接受长期夜班做六休一，全职，提供住宿6、经理专职司机，上班时间：早上10点到下午18点。晚上17点到凌晨01点,金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司 金瀚洋娱乐休闲会所有限公司
 货运司机,8k直聘货运司机 ,  招4人 ,上海松江松江老城,上海艾林文化传播有限公司（钟磊）,贸易/进出口,100-499人,岗位职责：1、负责公司的货物运送、数量清点；2、负责公司车辆保养、维修和清洁工作；3、协助处理公司车辆保险、索赔、年检办理；4、协助处理日常行政事务。任职资格：1、年龄18-35岁，c2本，1年以上实际驾驶经验，有货运资格证，熟悉本地路况；2、无不良驾驶记录，无重大事故及交通违章，具有较强的安全意识；3、懂商务接待礼仪，具有一定的服务意识；4、为人踏实、老实忠厚，保密意识强、责任心强，能适应加班。,上海钟磊贸易有限公司（以下简称华耀公司）成立于1995年，主要代理欧、美、日、韩先进科学仪器、工业质检仪器及相关消耗品，专业涉及生命科学（生物化学、分子生物学、遗传学、免疫学、细胞生物学、生物流变学等）、医学、制药、食品、饮料、日用化工、化妆品及轻工化工、在国内特别是华东地区具有广泛的客户基础和良好的商业信誉。 经过十多年的发展，华耀公司已经在同行业中确立了多方面的领先地位，无论在公司规模、人员素质、经营品种、销售能力和售后服务等各方面获得了同行及用户的广泛认可。华耀贸易有限公司下设实验仪器部、工业设备部、消耗品部、市场/经销商部、网络技术部、仓储物流部、纯水事业部和售后服务部。
 货运司机,上海驹马招司机配送月2万 ,  招3人 ,上海青浦徐泾,上海驹马物流有限公司,交通/运输/物流+汽车/摩托车,500-999人,司机加入条件：首付4万元承包全新4.2m厢式货车一台；两年合同期（合同期内公司包货源稳定、充足），合同期满后车辆归司机个人所有，可以继续跟公司合作；1、截止2017年4月在全国有20家分公司，成都、西安、重庆、武汉、长沙、深圳、广州、上海、郑州、南京，合肥，杭州，苏州超过2400辆自有车辆；2、驹马有强大的股东：全球最大的物流地产商----普洛斯物流，海尔集团----海尔资本，国内著名投资资本----中鼎国际；3、驹马有专业的团队为你的事业保驾护航，物流经理：为你保障不愁业务天天有活干；项目管理：让你的爱车得到更充实的利用率；安全管理：让你的行车更安全，路径更清晰，车辆管理：让你的爱车保持健康，让你开着更舒心！驹马合作的企业：涉及商超、快递、供应链、连锁店、电商、家电、蔬果等多家大型企业，为你的事业提供稳定的保证，我们不抽取司机运输费用，收入全归司机所有。项目一（知名物流）：仓库提货：需要搬运，多点卸货，每车配载大约在500-800元；业务路线熟悉者每天可送2趟。本业务没有淡旺季，长期有货。结账期45天左右，每月毛利20000元，项目还需3台车；项目二（知名快递）：起步价500元/车（含8个点），超出点数按60元/点；平均每天配送12个点左右，每月毛利18000元，项目还需2台车；合作要求：1、年龄28-45岁，C1以上驾照本，2年以上实际驾驶经验；2、有货运从业资格证，熟悉上海市路况；3、能吃苦耐劳，服从公司安排；4、具有具备较强的安全意识，无不良驾驶记录，须无重大事故及交通违章；5、具有较强的服务意识，懂一定的服务礼仪；6、为人诚恳踏实、勤奋上进，责任心及保密意识强，能根据业务需求调整工作时间。,驹马以“打造城市智慧物流生态圈”的模式进入城市物流市场，通过构建标准化运力池，以互联网为平台工具，不断整合物流各阶段及关联市场价值链，打造涵盖物流项目、汽车销售市场、二手车市场、汽车后市场的智慧物流生态圈，最终实现生态圈的良性发展和信息流的资源整合。驹马响应国家十三五统筹号召，发展 创新物流模式，改造和提升城市物流效率，为城市物流带来更高效、更优质、更经济、更透明的颠覆变化为目标，把城市物流与移动互联网紧密融合，通过有效整合社会闲散运力、离散的货源，完成了对运力、信息、货物的聚合与分发，大幅提高了城市物流的运输效率，降低了运输成本，创造出一种新型的城市物流模式。目前，驹马已在成都、长沙、深圳、重庆、西安、武汉、广州、上海、郑州、合肥、杭州、无锡、南京、天津、南宁等已经建立子公司，未来一年内将会在全国34个省会城市完成组建子公司。招募宣言：我们是一支80后的城市物流界生力军，以“互联网+”作为马达，用高度专业、标准化的服务打造一流的物流体验，探索并实践着现代物流行业的互联网模式。我们为你提供一线互联网公司的工作环境：有来自一线互联网公司的合作伙伴、弹性工作制、年轻的员工平均年龄、1000余平的舒适办公环境、丰富的公司活动...我们有通畅的晋升渠道和完善的培训体系，实现您与公司共同成长。每个人都能在这里找到舞台，梦想、激情让我们毫无动摇地走在创业的道路上，并持续创造着一次次惊喜。你的想法总会得到聆听、你的思想总会得到尊重。英雄莫问出处，我们拒绝高端、大气、上档次，只说不干的人。我们欢迎不拘一格、不甘于平凡、有想法，为梦想而奋斗的人。你将不仅仅是一名员工，更是一位创业好伙伴！ 我们有通畅的晋升渠道和完善的培训体系，实现您与公司共同成长。
 货运司机,上海驹马招合作司机 ,  招8人 ,上海青浦徐泾,上海驹马物流有限公司,交通/运输/物流+汽车/摩托车,500-999人,每月纯收入10000-15000，自己当老板做配送，你要不要？项目需要报名预定（报名预定截止日期2017年5月20日）：项目一（知名物流）：仓库提货:每车300-400不等，需要辅助搬运，点对点卸货，正常一天跑2趟，业务路线熟悉者每天可送3趟。本业务不受淡旺季影响，长期有货。结账期45天左右，每月净利润12000元左右，项目还需2台车；项目二（知名物流）：起步价120-400元/车，每票40-55元，每车可装10-15票，每车货必须当天配送完。每月毛利润20000元，项目还需3台车；项目三（家电配送）：每套/每件配送费30-120元，每车可装载20件/套-40件/套，每天至少一车，结账期45天左右。每月纯利润15000元以上，项目还需2台车；项目四（夜间操作）：每日从仓库提货送往市区收货点，每天2-3车，每月17000元-20000元，项目还需2台车。更多项目情况请来电或到公司咨询合作要求：1、年龄25-45岁，C1以上驾照本，2年以上实际驾驶经验；2、有货运从业资格证，熟悉上海市路况；3、能吃苦耐劳，服从公司安排；4、具有具备较强的安全意识，无不良驾驶记录，须无重大事故及交通违章；5、具有较强的服务意识，懂一定的商务接待礼仪；6、为人诚恳踏实、勤奋上进，责任心及保密意识强，能根据业务需求调整工作时间。加入条件：首付4万元承包全新4.2m厢式货车一台；两年合同期（合同期内公司包货源稳定、充足），合同期满后车辆归司机个人所有，可以继续跟公司合作；-----------------------------------------驹马的实力：1、截止2017年4月在全国有20家分公司，成都、西安、重庆、武汉、长沙、深圳、广州、上海、郑州、南京、杭州、合肥、苏州、天津，超过2400辆自有车辆；2、驹马有强大的股东：全球最大的物流地产商----普洛斯物流，海尔集团----海尔资本，国内著名投资资本----中鼎国际；3、驹马有专业的团队为你的事业保驾护航，物流经理：为你保障不愁业务天天有活干；项目管理：让你的爱车得到更充实的利用率；安全管理：让你的行车更安全，路径更清晰，车辆管理：让你的爱车保持健康，让你开着更舒心！驹马合作的企业：涉及商超、快递、供应链、连锁店、电商、家电、蔬果等多家大型企业，为你的事业提供稳定的保证，我们不抽取司机运输费用，收入全归司机所有。,驹马以“打造城市智慧物流生态圈”的模式进入城市物流市场，通过构建标准化运力池，以互联网为平台工具，不断整合物流各阶段及关联市场价值链，打造涵盖物流项目、汽车销售市场、二手车市场、汽车后市场的智慧物流生态圈，最终实现生态圈的良性发展和信息流的资源整合。驹马响应国家十三五统筹号召，发展 创新物流模式，改造和提升城市物流效率，为城市物流带来更高效、更优质、更经济、更透明的颠覆变化为目标，把城市物流与移动互联网紧密融合，通过有效整合社会闲散运力、离散的货源，完成了对运力、信息、货物的聚合与分发，大幅提高了城市物流的运输效率，降低了运输成本，创造出一种新型的城市物流模式。目前，驹马已在成都、长沙、深圳、重庆、西安、武汉、广州、上海、郑州、合肥、杭州、无锡、南京、天津、南宁等已经建立子公司，未来一年内将会在全国34个省会城市完成组建子公司。招募宣言：我们是一支80后的城市物流界生力军，以“互联网+”作为马达，用高度专业、标准化的服务打造一流的物流体验，探索并实践着现代物流行业的互联网模式。我们为你提供一线互联网公司的工作环境：有来自一线互联网公司的合作伙伴、弹性工作制、年轻的员工平均年龄、1000余平的舒适办公环境、丰富的公司活动...我们有通畅的晋升渠道和完善的培训体系，实现您与公司共同成长。每个人都能在这里找到舞台，梦想、激情让我们毫无动摇地走在创业的道路上，并持续创造着一次次惊喜。你的想法总会得到聆听、你的思想总会得到尊重。英雄莫问出处，我们拒绝高端、大气、上档次，只说不干的人。我们欢迎不拘一格、不甘于平凡、有想法，为梦想而奋斗的人。你将不仅仅是一名员工，更是一位创业好伙伴！ 我们有通畅的晋升渠道和完善的培训体系，实现您与公司共同成长。
 货运司机,货运司机+长途+短途 ,  招3人 ,上海松江松江老城,熠顺国际物流有限公司（熠顺）,交通/运输/物流,100-499人,岗位职责：1、负责公司的货物运送、数量清点；2、负责公司车辆保养、维修和清洁工作；3、协助处理公司车辆保险、索赔、年检办理；4、协助处理日常行政事务。任职资格：1、年龄18-35岁，c1本，1年以上实际驾驶经验，有货运资格证，熟悉本地路况；2、无不良驾驶记录，无重大事故及交通违章，具有较强的安全意识；3、懂商务接待礼仪，具有一定的服务意识；4、为人踏实、老实忠厚，保密意识强、责任心强，能适应加班。工作时间：,货运司机                                                                                     岗位职责：1、负责公司的货物运送、数量清点；2、负责公司车辆保养、维修和清洁工作；3、协助处理公司车辆保险、索赔、年检办理；4、协助处理日常行政事务。任职资格：1、年龄18-35岁 C1本即可，1年以上实际驾驶经验，有货运资格证，熟悉本地路况的优先；2、无不良驾驶记录，无重大事故及交通违章，具有较强的安全意识；3、懂商务接待礼仪，具有一定的服务意识；4、为人踏实、老实忠厚，保密意识强、责任心强，能适应加班。
 货运司机,上海驹马合作C1货车司机 ,  招10人 ,上海青浦徐泾,上海驹马物流有限公司,交通/运输/物流+汽车/摩托车,500-999人,1、截止2017年4月在全国有20家分公司，成都、西安、重庆、武汉、长沙、深圳、广州、上海、郑州、南京，合肥，杭州，苏州、天津，超过2400辆自有车辆；2、驹马有强大的股东：全球最大的物流地产商----普洛斯物流，海尔集团----海尔资本，国内著名投资资本----中鼎国际；3、驹马有专业的团队为你的事业保驾护航，物流经理：为你保障不愁业务天天有活干；项目管理：让你的爱车得到更充实的利用率；安全管理：让你的行车更安全，路径更清晰，车辆管理：让你的爱车保持健康，让你开着更舒心！驹马合作的企业：涉及商超、快递、供应链、连锁店、电商、家电、蔬果等多家大型企业，为你的事业提供稳定的保证，我们不抽取司机运输费用，收入全归司机所有。驹马现在急需车辆的项目：项目一（知名物流）：仓库提货：需要搬运，多点卸货，每车配载大约在500-800元；业务路线熟悉者每天可送2趟。本业务没有淡旺季，长期有货。结账期45天左右，每月毛利20000元，项目还需3台车；项目二（知名快递）：起步价500元/车（含8个点），超出点数按60元/点；平均每天配送12个点左右，每月毛利18000元，项目还需2台车；项目三（大家电配送）：每套/每件配送费30-120元，每车可装载20件/套-40件/套，每天至少一车，结账期45天左右。每月纯利润15000元以上，项目还需1台车；项目四（知名食品）：每日从仓库提货送往市区各门店，每天1车，每车运作10-12小时，每月利润15000元+油费全额报销，项目还需3台车；项目五（知名物流企业）：每日从仓库提货送往市区各门店及客户指定收货点，每天1-2车，需自己卸货。运费月结，每月毛收入18000元左右，项目还需1台车；项目六（蔬菜配送）：每日晚上提货配送至指定门店，每晚至少一车（每车4个点），每月毛利保证15000左右。项目还需2台车。除正常项目货运收入外，还可以拿到高额的货运提成，详情来电咨询或到公司咨询。司机加入条件：首付4万元承包全新4.2m厢式货车一台；两年合同期（合同期内公司包货源稳定、充足），合同期满后车辆归司机个人所有，可以继续跟公司合作。,驹马以“打造城市智慧物流生态圈”的模式进入城市物流市场，通过构建标准化运力池，以互联网为平台工具，不断整合物流各阶段及关联市场价值链，打造涵盖物流项目、汽车销售市场、二手车市场、汽车后市场的智慧物流生态圈，最终实现生态圈的良性发展和信息流的资源整合。驹马响应国家十三五统筹号召，发展 创新物流模式，改造和提升城市物流效率，为城市物流带来更高效、更优质、更经济、更透明的颠覆变化为目标，把城市物流与移动互联网紧密融合，通过有效整合社会闲散运力、离散的货源，完成了对运力、信息、货物的聚合与分发，大幅提高了城市物流的运输效率，降低了运输成本，创造出一种新型的城市物流模式。目前，驹马已在成都、长沙、深圳、重庆、西安、武汉、广州、上海、郑州、合肥、杭州、无锡、南京、天津、南宁等已经建立子公司，未来一年内将会在全国34个省会城市完成组建子公司。招募宣言：我们是一支80后的城市物流界生力军，以“互联网+”作为马达，用高度专业、标准化的服务打造一流的物流体验，探索并实践着现代物流行业的互联网模式。我们为你提供一线互联网公司的工作环境：有来自一线互联网公司的合作伙伴、弹性工作制、年轻的员工平均年龄、1000余平的舒适办公环境、丰富的公司活动...我们有通畅的晋升渠道和完善的培训体系，实现您与公司共同成长。每个人都能在这里找到舞台，梦想、激情让我们毫无动摇地走在创业的道路上，并持续创造着一次次惊喜。你的想法总会得到聆听、你的思想总会得到尊重。英雄莫问出处，我们拒绝高端、大气、上档次，只说不干的人。我们欢迎不拘一格、不甘于平凡、有想法，为梦想而奋斗的人。你将不仅仅是一名员工，更是一位创业好伙伴！ 我们有通畅的晋升渠道和完善的培训体系，实现您与公司共同成长。
 货运司机,上海驹马招C1配送过万 ,  招5人 ,上海青浦徐泾,上海驹马物流有限公司,交通/运输/物流+汽车/摩托车,500-999人,司机加入条件：首付4万元承包全新4.2m厢式货车一台；两年合同期（合同期内公司包货源稳定、充足），合同期满后车辆归司机个人所有，可以继续跟公司合作；-----------------------------------------1、截止2017年4月在全国有20家分公司，成都、西安、重庆、武汉、长沙、深圳、广州、上海、郑州、南京，合肥，杭州，苏州、天津，超过2400辆自有车辆；2、驹马有强大的股东：全球最大的物流地产商----普洛斯物流，海尔集团----海尔资本，国内著名投资资本----中鼎国际；3、驹马有专业的团队为你的事业保驾护航，物流经理：为你保障不愁业务天天有活干；项目管理：让你的爱车得到更充实的利用率；安全管理：让你的行车更安全，路径更清晰，车辆管理：让你的爱车保持健康，让你开着更舒心！驹马合作的企业：涉及商超、快递、供应链、连锁店、电商、家电、蔬果等多家大型企业，为你的事业提供稳定的保证，我们不抽取司机运输费用，收入全归司机所有。驹马项目概况：1、每天工作时间：刚开始做每天工作10小时左右，熟练后每天工作8小时左右；2、每天出车情况：基本上每天一车，有时需加班一天2车；3、每月工作天数：原则上做六休一，每月工作26天，每月根据个人意愿加班1-3天；4、每车的货款：正常情况每车毛利650元-900元不等，高峰期每车1000元左右，特殊时期每车1000-1600不等；5、每天配送情况：有仓库到门店（点数少，单个门店货量大），有仓库到个人（货量少，点数多），仓库到仓库（点对点配送，轻松收入会少点）；6、每月货款结账：货款月结，实际周期45天左右；7、货物装卸情况：仓库到仓库不需要自己装卸，其他的都需要辅助装货，自己卸货；合作要求：1、年龄28-45岁，C1以上驾照本，2年以上实际驾驶经验；2、有货运从业资格证，熟悉上海市路况；3、能吃苦耐劳，服从公司安排；4、具有具备较强的安全意识，无不良驾驶记录，须无重大事故及交通违章；5、具有较强的服务意识，懂一定的服务礼仪；6、为人诚恳踏实、勤奋上进，责任心及保密意识强，能根据业务需求调整工作时间；,驹马以“打造城市智慧物流生态圈”的模式进入城市物流市场，通过构建标准化运力池，以互联网为平台工具，不断整合物流各阶段及关联市场价值链，打造涵盖物流项目、汽车销售市场、二手车市场、汽车后市场的智慧物流生态圈，最终实现生态圈的良性发展和信息流的资源整合。驹马响应国家十三五统筹号召，发展 创新物流模式，改造和提升城市物流效率，为城市物流带来更高效、更优质、更经济、更透明的颠覆变化为目标，把城市物流与移动互联网紧密融合，通过有效整合社会闲散运力、离散的货源，完成了对运力、信息、货物的聚合与分发，大幅提高了城市物流的运输效率，降低了运输成本，创造出一种新型的城市物流模式。目前，驹马已在成都、长沙、深圳、重庆、西安、武汉、广州、上海、郑州、合肥、杭州、无锡、南京、天津、南宁等已经建立子公司，未来一年内将会在全国34个省会城市完成组建子公司。招募宣言：我们是一支80后的城市物流界生力军，以“互联网+”作为马达，用高度专业、标准化的服务打造一流的物流体验，探索并实践着现代物流行业的互联网模式。我们为你提供一线互联网公司的工作环境：有来自一线互联网公司的合作伙伴、弹性工作制、年轻的员工平均年龄、1000余平的舒适办公环境、丰富的公司活动...我们有通畅的晋升渠道和完善的培训体系，实现您与公司共同成长。每个人都能在这里找到舞台，梦想、激情让我们毫无动摇地走在创业的道路上，并持续创造着一次次惊喜。你的想法总会得到聆听、你的思想总会得到尊重。英雄莫问出处，我们拒绝高端、大气、上档次，只说不干的人。我们欢迎不拘一格、不甘于平凡、有想法，为梦想而奋斗的人。你将不仅仅是一名员工，更是一位创业好伙伴！ 我们有通畅的晋升渠道和完善的培训体系，实现您与公司共同成长。
 货运司机,沪全顺大面包车配送万元起 ,  招7人 ,上海嘉定南翔,深圳逍遥客贸易有限公司,快速消费品(食品/饮料等),100-499人,"年龄18岁以上，具有1年驾龄以上，无事故，熟悉上海的地理交通，适应能力和交际能力强，服务细心周到；自带面包车3000交通补助+4000元保底工资+提成，月薪8000-15000元，维护回访/区域配送。有快递及货运经验优先录用，公司直招。需要全顺或者金杯，江陵,依维柯大面包车。","逍遥客是一家专业从事快速消费品销售的贸易公司，总部设在成都，目前公司拥有近两百人的精英销售团队，普通销售员年收入均达到15万到50万左右，销售区域覆盖四川,广东,上海,重庆等区域，今年将全面启动全国的业务拓展，公司通过多年发展，创新总结出了一套独有的非现金投入的共同创业模式，只要你足够努力，我们不在乎你有没有经验，只要你愿意，我们会把你培养成顶尖营销高手，并享受公司分红，且月收入过万，年收入过百万的目标"
 货运司机,货运司机长途+短途 ,  招3人 ,上海青浦,上海熠顺国际物流有限公司（熠顺）,交通/运输/物流,100-499人,岗位职责：1、负责公司的货物运送、数量清点；2、负责公司车辆保养、维修和清洁工作；3、协助处理公司车辆保险、索赔、年检办理；4、协助处理日常行政事务。任职资格：1、年龄18-35岁，c1本，1年以上实际驾驶经验，有货运资格证，熟悉本地路况；2、无不良驾驶记录，无重大事故及交通违章，具有较强的安全意识；3、懂商务接待礼仪，具有一定的服务意识；4、为人踏实、老实忠厚，保密意识强、责任心强，能适应加班。工作时间：,"随着公司业务的不断扩大和需要,公司诚挚欢迎谦虚踏实有责任心的员工加入我们,公司中高层管理都是内部选拔，谁都可以有理想，只要你肯付出必定会有回报！一、外省 送货员：（不需要开车 不装卸）试用期：底薪3500元+话补（300元/月）+饭补（100-200元/天）+奖金（满勤奖）+五险一金；跟公司车协助司机送货，2个司机1个送货员出行，主要路线：山东，山西，河北，天津，上海，广州等全国12条专线。只负责其中一条线路，不需要跑太多省份。每次出车3-6天左右,出车每天饭费补助（100-200）出车前发放到个人手中,用于路途在服务点用餐，出车后回来休息3天(无工作经验,有老员工培训指导 送货员不需装卸 公司配有专业叉车 装卸队）二、市内 送货员:（不需要开车 不装卸）试用期：底薪3500元+话补（300元/月）+加班费（30元/时）+奖金（300满勤奖）+五险一金"
 货运司机,货运司机 ,  招6人 ,上海松江松江老城,上海钟磊环保科技有限公司（钟磊）,贸易/进出口,100-499人,岗位职责：1、负责公司的货物运送、数量清点；2、负责公司车辆保养、维修和清洁工作；3、协助处理公司车辆保险、索赔、年检办理；4、协助处理日常行政事务。任职资格：1、年龄18-35岁，c2本，1年以上实际驾驶经验，有货运资格证，熟悉本地路况；2、无不良驾驶记录，无重大事故及交通违章，具有较强的安全意识；3、懂商务接待礼仪，具有一定的服务意识；4、为人踏实、老实忠厚，保密意识强、责任心强，能适应加班。,上海钟磊有限公司（以下简称华耀公司）成立于1995年，主要代理欧、美、日、韩先进科学仪器、工业质检仪器及相关消耗品，专业涉及生命科学（生物化学、分子生物学、遗传学、免疫学、细胞生物学、生物流变学等）、医学、制药、食品、饮料、日用化工、化妆品及轻工化工、在国内特别是华东地区具有广泛的客户基础和良好的商业信誉。 经过十多年的发展，华耀公司已经在同行业中确立了多方面的领先地位，无论在公司规模、人员素质、经营品种、销售能力和售后服务等各方面获得了同行及用户的广泛认可。华耀贸易有限公司下设实验仪器部、工业设备部、消耗品部、市场/经销商部、网络技术部、仓储物流部、纯水事业部和售后服务部。
 货运司机,货运司机长途+短途 ,  招3人 ,上海松江松江老城,上海熠顺国际物流有限公司（熠顺）,交通/运输/物流,100-499人,岗位职责：1、负责公司的货物运送、数量清点；2、负责公司车辆保养、维修和清洁工作；3、协助处理公司车辆保险、索赔、年检办理；4、协助处理日常行政事务。任职资格：1、年龄18-35岁，c1本，1年以上实际驾驶经验，有货运资格证，熟悉本地路况；2、无不良驾驶记录，无重大事故及交通违章，具有较强的安全意识；3、懂商务接待礼仪，具有一定的服务意识；4、为人踏实、老实忠厚，保密意识强、责任心强，能适应加班。工作时间：,"随着公司业务的不断扩大和需要,公司诚挚欢迎谦虚踏实有责任心的员工加入我们,公司中高层管理都是内部选拔，谁都可以有理想，只要你肯付出必定会有回报！一、外省 送货员：（不需要开车 不装卸）试用期：底薪3500元+话补（300元/月）+饭补（100-200元/天）+奖金（满勤奖）+五险一金；跟公司车协助司机送货，2个司机1个送货员出行，主要路线：山东，山西，河北，天津，上海，广州等全国12条专线。只负责其中一条线路，不需要跑太多省份。每次出车3-6天左右,出车每天饭费补助（100-200）出车前发放到个人手中,用于路途在服务点用餐，出车后回来休息3天(无工作经验,有老员工培训指导 送货员不需装卸 公司配有专业叉车 装卸队）二、市内 送货员:（不需要开车 不装卸）试用期：底薪3500元+话补（300元/月）+加班费（30元/时）+奖金（300满勤奖）+五险一金"
 货运司机,货运司机长途+短途 ,  招3人 ,上海奉贤,上海熠顺国际物流有限公司（熠顺）,交通/运输/物流,100-499人,岗位职责：1、负责公司的货物运送、数量清点；2、负责公司车辆保养、维修和清洁工作；3、协助处理公司车辆保险、索赔、年检办理；4、协助处理日常行政事务。任职资格：1、年龄8-35岁，c1本，1年以上实际驾驶经验，有货运资格证，熟悉本地路况；2、无不良驾驶记录，无重大事故及交通违章，具有较强的安全意识；3、懂商务接待礼仪，具有一定的服务意识；4、为人踏实、老实忠厚，保密意识强、责任心强，能适应加班。工作时间：,"随着公司业务的不断扩大和需要,公司诚挚欢迎谦虚踏实有责任心的员工加入我们,公司中高层管理都是内部选拔，谁都可以有理想，只要你肯付出必定会有回报！一、外省 送货员：（不需要开车 不装卸）试用期：底薪3500元+话补（300元/月）+饭补（100-200元/天）+奖金（满勤奖）+五险一金；跟公司车协助司机送货，2个司机1个送货员出行，主要路线：山东，山西，河北，天津，上海，广州等全国12条专线。只负责其中一条线路，不需要跑太多省份。每次出车3-6天左右,出车每天饭费补助（100-200）出车前发放到个人手中,用于路途在服务点用餐，出车后回来休息3天(无工作经验,有老员工培训指导 送货员不需装卸 公司配有专业叉车 装卸队）二、市内 送货员:（不需要开车 不装卸）试用期：底薪3500元+话补（300元/月）+加班费（30元/时）+奖金（300满勤奖）+五险一金"
 货运司机,司机 ,  招1人 ,上海松江泗泾,上海厦赢贸易有限公司（厦赢贸易）,其他行业,1-49人,岗位职责：送货任职资格：22-40岁，男工作时间：7：30-18：30每月一天带薪休假,高薪招聘淘宝运营，高薪招聘淘宝运营，高薪招聘淘宝运营，高薪招聘淘宝运营，高薪招聘淘宝运营，高薪招聘淘宝运营，高薪招聘淘宝运营，高薪招聘淘宝运营，高薪招聘淘宝运营，高薪招聘淘宝运营，高薪招聘淘宝运营，高薪招聘淘宝运营，高薪招聘淘宝运营，高薪招聘淘宝运营，
 货运司机,集卡驾驶员 ,  招若干人 ,上海浦东合庆,宁波南方塑料模具有限公司上海佳鑫汽车配件分公司,其他行业,1-49人,能吃苦耐劳，仔细认真。,主要经营气车配件，和一些塑料产品。
 货运司机,C1货运司机包吃住 ,  招5人 ,苏州高新区虎丘,苏州金富牛人力资源有限公司（金富牛人力资源）,人力资源服务,100-499人,"工作地点：江苏苏州 非诚勿扰【薪资待遇】：试用期一个月薪资6000，试用期过，每月7000工作满1个月 公司签订劳动合同 交五险一金！面试需出示身份证,驾驶证,1寸白底照片个5张！【招聘要求】1、年龄18-45岁，驾驶技术娴熟,要求会使用导航仪;2、无不良驾驶记录，无重大事故及交通违章，具有较强的安全意识；3、户籍、学历不限，公司注重人品，个人能力。【岗位职责】：1、主要负责物流的运输接货 送货点数 统计 细心 有责任心！========【温馨提示求职者】=======本公司没有在如何地方设有面试点",人力资源服务；以服务外包的形式从事企业生产线管理；保洁服务、企业管理咨询、物业管理；人力搬运装卸服务，非运输类仓储服务。
 货运司机,司机包吃住 ,  招5人 ,上海松江九亭,上海盛辉物流有限公司,交通/运输/物流,500-999人,物流分流，负责在上海郊区短途送货。一、驾驶车辆，昌河车，依维柯，和2.4米小货车。上海牌照，国五。任职资格：1、年龄19-32岁，C1本，1年以上实际驾驶经验2、一定要熟悉上海路线，吃苦耐劳，3、要求住公司工资待遇：4300元/月+提成+餐补。配备电话和话费+包吃住试用期一个月4、试用期结束月薪5500以上,"盛辉物流集团，诞生于邓小平同志南巡讲话的改革大潮中，历经二十四年发展，已成为集供应链管理、物流解决方案提供、甩挂运输、仓储配送、物流信息系统建设、金融质押、汽车服务为一体的AAAAA级第三方物流企业，走出了一条从传统到现代，从单一到复合的创新发展之路，成为现代物流服务业发展的典范。公司以“建设现代物流，成就百年基业”为发展愿景，积极探索精益物流发展之路,在同行中率先通过ISO9001认证、率先对运输车辆安装行车记录仪、率先开发使用ERP资源管理系统、率先引入北斗导航系统、率先使用智能调度管理系统，为对接物联网、实现智能化物流奠定了坚实的技术基础。公司坚持“安全便捷、快速准点、热情礼貌、诚实守信”的服务理念，打造一流服务品牌，和客户建立了互利共赢的合作关系，成为国内领先、值得信赖的综合物流服务供应商，蝉联福建省守合同重信用企业、纳税信用A级企业等美誉，“盛辉”商标获得福建省著名商标、福建省企业知名字号等荣誉，并于二零零九年获得“中国驰名商标”称号。公司全面实施企业文化发展战略，以党工团建设促进物质文明、精神文明和政治文明协调发展。公司荣膺全国抗震救灾工人先锋号、全国五一劳动奖状、全国创先争优先进基层党组织、全国模范劳动关系和谐企业、全国民营企业文化建设先进单位等多项全国性荣誉，公司工会也获得全国五一劳动奖状、全国企业工会工作红旗单位、全国模范职工之家等褒奖，实现了以文化建设推动企业可持续发展。二零一二年，经国家工商行政管理总局批准，公司正式更名为“盛辉物流集团有限公司”，这是对“盛辉”品牌知名度、服务美誉度和无形资产价值的高度肯定和保护。目前，总建筑面积达7.9万平方米、高三十二层的地标建筑——“盛辉国际”大厦已经启用，向入驻商户提供智能化综合解决方案及配套服务，盛辉物流集团已成为5A级智慧化绿色生产力供应者，迎来了转型升级的新时代。未来，盛辉物流集团将继续以强大的实力、良好的信誉、优质的服务为保障，继续弘扬“飞马”企业文化精神，充分发挥互联网+技术优势，与合作伙伴携手共进，继续为客户创造价值，实现新常态下的跨越式发展，为经济发展做出更大的贡献。"
